Pays;Access_electricity;Control_corruption;GDP_per_habitant;Government_ Effectiveness;Dep_education;Life_expectancy;Mortality_infant;Access_water;Political_Stability;Mal_nutrition;Rule_of_Law
Latin America & Caribbean;98,57887131;-0,619095708;8960,237782;-0,317771201;3,794763088;73,75012134;13,5;97,59603261;-0,576008247;6,608879376;-0,548651922
Latin America & Caribbean (excluding high income);98,47582755;-0,613246753;8449,544183;-0,312600174;3,813961506;73,60916691;13,34913887;97,72854183;-0,57050036;6,244219512;-0,544352819
Latin America & the Caribbean (IDA & IBRD countries);98,54487992;-0,619212757;8841,098391;-0,317555358;3,794763088;73,64133708;13,56346307;97,63831771;-0,573659804;6,680174141;-0,54842759
Latvia;100;0,693807185;16406,64906;0,691537678;4,348446584;74,5804878;2,8;98,89352739;0,486409128;2,5;0,921031415
Least developed countries: UN classification;56,70485654;-0,508397074;1048,299417;-0,714622305;3,23824501;64,88027325;42,26670604;66,94596368;-0,731056014;22,13332161;-0,64718029
Lebanon;100;-1,127301574;5909,036516;-1,459290028;4,129368298;74,416;14,9;92,6;-1,422575474;9,6;-1,103063464
Lesotho;50;-0,36864084;967,519286;-0,887993336;6,433475494;53,036;56,4;73,97070851;-0,292736918;14,69323178;-0,47329405
Liberia;31,8;-0,925476372;638,0051839;-1,431079865;2,276095867;61,1;54,9;75,61013152;-0,26727125;38,4;-0,915926635
Libya;70;-1,526298285;7008,206484;-1,755771637;3,806058567;72,151;8,9;99,8915238;-2,193701744;11,4;-1,801422954
Liechtenstein;100;1,714888096;60908,78304;1,487781048;5,172655332;84,3195122;2,594238813;100;1,642753005;2,673669462;1,71995604
Lithuania;100;0,746974111;18884,51486;0,993961573;4,300705065;75,79268293;2,9;98,03940167;0,653032541;2,5;1,060332298
Low & middle income;89,42525885;-0,415983838;5124,983822;-0,149848151;3,59078753;70,35008665;30,59385924;89,36639595;-0,187816847;11,15312518;-0,303608568
Low income;45,11341018;-0,559426597;702,7539739;-0,774840503;3,767307162;63,01878282;45,7;59,0092763;-0,648872678;27,79069906;-0,713711636
Lower middle income;90,5967778;-0,43169435;2228,044375;-0,112500815;3,444914579;67,16591748;33,7;89,35610605;-0,080340945;14,03388374;-0,286611384
Luxembourg;100;1,88359046;109714,9243;1,772227883;4,703022003;83,04634146;2,2;99,88594783;1,064390063;2,5;1,768510461
Macao SAR, Chi;100;0,868464589;34121,95082;1,105213404;6,189370155;85,377;3,219605636;100;1,122702718;10,7;0,791236341
Madagascar;36,1;-0,969914019;442,4151621;-0,972033024;3,139019966;65,23;45,1;53,46588342;-0,480796605;39,7;-0,950021684
Malawi;14;-0,60885191;560,6357597;-0,853226066;3,523765369;62,898;30,1;71,87190978;-0,157983273;19,9;-0,221973345
Malaysia;100;0,248940766;11174,21008;0,992667615;3,499337912;76,26;6,7;97,15645919;0,163117811;2,5;0,561419249
Maldives;100;-0,332713664;11006,70918;-0,10756515;4,673443317;80,839;4,8;99,55834608;0,645002782;4,232767105;0,044250261
Mali;53;-0,844119906;731,6400242;-1,148953199;4,035055161;59,417;60,1;83,64946367;-2,56074357;9,6;-0,982342958
Malta;100;0,238765001;31925,18535;0,80408448;4,735697488;82,7;4,9;100;0,911014318;2,5;0,785654843
Marshall Islands;100;0,385714829;5516,880006;0,226975664;7,540939808;65,146;24;85,06373996;1,01592052;6,314870502;0,729849815
Mauritania;49;-0,790683806;1576,756241;-0,725075662;2,440242529;64,691;31,4;77,81125869;-0,516949356;9,3;-0,646437049
Mauritius;100;0,420371741;10570,42753;0,766172588;4,84085989;73,51463415;13,4;99,99999955;0,830023587;5,9;0,796292245
Mexico;100;-1,012086034;10011,25454;-0,281723529;3,983644615;74,832;11;99,70642945;-0,689268112;3,1;-0,869425058
Micronesia, Fed. Sts.;85,3;0,483295739;2976,673966;0,379875273;5,430186304;70,925;20,5;95,69856376;1,20921886;7,665894506;0,689653993
Middle East & North Africa;97,14709838;-0,13630131;7577,450867;-0,163971267;4,029555442;73,09404598;16,2;94,09313739;0,304719485;11,19640663;-0,107337026
Middle East & North Africa (excluding high income);96,71251825;-0,368310948;3969,320136;-0,416051552;3,658555961;72,21038363;17,59279539;93,37694796;0,069370939;12,37381801;-0,318101363
Middle East & North Africa (IDA & IBRD countries);96,67370424;-0,369286497;3979,58432;-0,415974363;3,658217987;72,19581881;17,68321583;93,3171157;0,068589391;12,37381801;-0,318877264
Middle income;94,85519315;-0,44409811;5666,6513;-0,231322831;3,58109796;71,24818663;26,78495924;93,12128585;-0,04452221;9,233221475;-0,35823072
Moldova;100;-0,34223628;3596,224205;-0,307596892;6,110539913;68,621;12,2;92,02426809;-0,659070194;2,5;-0,286401212
Monaco;100;1,270272374;213937,0063;2,047015429;1,17324996;82,96097488;2,3;100;1,187032461;2,5;1,48548305
Mongolia;100;-0,561183453;4205,885545;-0,42492491;4,180567265;72,667;11,5;83,51122724;0,529954374;2,5;-0,187781766
Montenegro;100;-0,118748672;7889,237633;-0,027476676;3,814356535;76,18780488;2,3;98,86387363;-0,140881479;2,5;-0,126116917
Morocco;100;-0,387477547;3325,560547;-0,081856206;5,912246704;74,973;14,8;87,01945849;-0,362119138;6,9;-0,206644893
Mozambique;33,2;-0,835754335;596,0588895;-0,737048686;6,161983967;59,625;48,7;63,19536575;-1,265608311;24,8;-1,02469039
Myanmar;73,7;-1,151525855;1174,766979;-1,6850245;4,036134227;67,256;32,5;82,38444021;-2,195713997;5,3;-1,528092861
Namibia;56,2;0,215130419;3903,733408;0,069283247;9,677911758;58,059;28,6;85,9121144;0,55988574;22,2;0,414922208
Nauru;100;0,601780057;8466,192067;0,198479965;7,805397987;64,014;22,3;91,55159806;0,877918005;8,784268355;-0,023393005
Nepal;91,3;-0,532767117;1113,554623;-0,918098271;3,617783785;70,484;23;91,23509651;-0,239196882;5,7;-0,448203713
Netherlands;100;1,917200089;51777,54317;1,578898668;5,052011013;81,71463415;3,4;99,99999744;0,726799548;2,5;1,656765938
New Zealand;100;2,163233995;42320,89244;1,340261579;5,230120182;82,76097561;3,9;100;1,321169138;2,5;1,73037374
Nicaragua;86,5;-1,287625432;2187,967289;-1,03687942;3,794763088;74,615;13,1;95,73196221;-0,358511776;19,6;-1,310911894
Niger;19,5;-0,584792078;566,797963;-0,627598226;4,101430893;62,08;60,3;48,89607049;-1,464392304;13,3;-0,498117268
Nigeria;60,5;-1,129682302;2398,986228;-1,0415169;0,348516703;53,633;68,5;79,63940859;-1,778901458;18;-0,913985074
North America;100;1,812625394;62350,75511;1,580976525;4,139571667;77,83876527;5,3;99,88649837;0,731934071;2,5;1,672722313
North Macedonia;100;-0,323990256;6250,62721;-0,08138483;3,679898093;74,42487805;4,1;97,84256181;0,180839285;2,5;-0,096887559
Norway;100;2,067638397;79434,62565;1,941720247;3,968019724;82,56097561;1,8;100;0,861239254;2,5;1,760852933
OECD members;100;1,548667743;39464,13265;1,381527514;4,987620062;79,62812981;5,520248894;99,29249953;0,450432286;2,70580947;1,500685794
Oman;100;0,052637935;19069,39268;0,021506779;4,19907999;73,935;9;92,43996876;0,532249212;5,7;0,498860806
Other small states;94,60565774;-0,521015659;13491,59678;-0,20238253;3,646654664;72,8992436;23,97738305;93,26560371;-0,265559202;8,642056679;-0,345852885
Pacific island small states;85,60381006;-0,573011771;3657,789675;-0,482428674;3,438498306;69,75597139;19,33640617;91,70789809;0,123552259;11,20789369;-0,43039079
Pakistan;95;-0,804350376;1642,28067;-0,62472868;1,974449039;66,431;51;90,62575385;-1,839826345;20,7;-0,672116339
Palau;100;0,601780057;12129,79743;0,449695826;3,576201439;72,85713701;22,1;99,57044944;1,083994269;5,796601979;0,952899158
Pama;95;-0,634862423;15917,42754;-0,128100604;3,366930008;76,826;11,4;94,6515653;0,289221227;5,6;-0,359851569
Papua New Guinea;19;-0,696280241;2467,234889;-0,810510695;3,442992093;65,958;33,4;50,23518094;-0,659367442;27,7;-0,615987718
Paraguay;100;-1,090579629;6218,197907;-0,614015102;3,396199942;70,475;15;99,59839281;0,035549313;4,5;-0,591498375
Peru;96,2;-0,808002055;6661,664969;-0,39837572;3,833159924;73,385;11,7;94,80580932;-0,487095445;7;-0,552831411
Philippines;94,8;-0,541212201;3577,701366;0,063930444;3,579600811;72,187;21,8;94,87631136;-0,65526855;5,9;-0,518263161
Poland;100;0,506645441;17303,64494;0,258881956;4,698178124;77,30487805;3,8;90,3695801;0,505146444;2,5;0,428134799
Portugal;100;0,728919625;22042,86817;1,001133561;4,060231826;81,5804878;2,6;99,26040902;0,795802593;2,5;1,112218261
Post-demographic dividend;100;1,648797987;45258,65703;1,424922638;4,672480225;80,13574426;3,965412498;99,52671771;0,664026957;2,728370482;1,574168279
Pre-demographic dividend;51,10354268;-0,460981967;1436,796492;-0,637708418;3,188632488;60,47033443;50,6314224;66,19117332;-0,415593639;23,21952513;-0,678034172
Puerto Rico;100;0,113632426;29819,88844;-0,482422739;4,582533092;79,72;12,21279601;100;0,542631984;5,690104356;0,531026602
Qatar;100;0,804029524;64315,62637;1,136617422;5,281114183;81,559;4,5;99,98897214;0,960249305;2,5;0,917140067
Romania;100;0,016491659;12114,87151;-0,000462351;4,087487377;75,30487805;5,5;99,99999797;0,43113631;2,5;0,403401881
Russian Federation;100;-0,979839683;10030,03906;-0,69626379;4,054027557;72,54560976;3,8;97,05159794;-1,005996704;2,5;-1,196590424
Rwanda;50,6;0,561417639;948,3791944;0,232074052;4,746230125;67,129;28,8;65,10087807;0,082752451;31,4;0,147747457
Samoa;98,3;0,554122448;3710,624627;0,307863623;4,880791187;72,598;13,9;99,03761444;1,096552014;5,4;0,947882712
San Marino;100;1,270272374;51277,3461;1,771138072;3,431818485;81,91102798;1,3;100;1,187032461;2,729250504;1,749850273
Sao Tome and Principe;78;0,305139542;1403,233567;-0,835098982;5,155980587;68,794;11,3;77,34111653;0,460358828;16,4;-0,634440541
Saudi Arabia;100;0,357307374;24304,98588;0,582258403;4,474883942;77,905;5,5;98,64975822;-0,355806291;3;0,289913714
Senegal;67,9;-0,013174304;1432,86013;0,039783385;5,987539768;67,913;28,2;86,24977383;-0,157593668;4,6;-0,268764853
Serbia;100;-0,456542432;7857,403271;0,065175988;3,239389896;75,48219512;4,4;95,67813708;-0,174069464;2,5;-0,113955773
Seychelles;100;1,69851017;16188,78133;0,661873877;4,740135193;73,84878049;12,5;96,41884356;0,762523115;2,5;0,461737335
Sierra Leone;29,4;-0,559889019;1066,039123;-1,170130849;8,53918457;60,411;76;65,34011789;-0,094513208;28,4;-0,830980897
Singapore;100;2,09469986;67948,89283;2,144235611;2,488919973;82,89512195;1,8;100;1,440372348;2,669477559;1,778190374
Slovak Republic;100;0,213295862;18959,68184;0,378134668;4,739971721;77,06585366;4,9;99,78710806;0,445335746;3,6;0,62099874
Slovenia;100;0,767268538;25276,93558;1,068535566;4,066331444;81,28292683;1,9;99,5;0,709335089;2,5;0,970905185
Small states;93,87417639;-0,238943808;12362,93617;0,059627887;4,074643233;72,18306868;21,89080695;93,86814989;0,069264594;8,562465253;-0,172547809
Solomon Islands;76;-0,184632152;1932,789668;-0,679540336;8,48737812;70,742;15,7;87,53018835;0,413905621;19,4;-0,240774632
Somalia;48,9;-1,792611241;460,2996431;-2,02740407;2,25331785;56,107;68;58,25950307;-2,429696083;51,3;-2,287278891
South Africa;86,5;-0,330094606;5783,860904;-0,109027646;6,16726017;61,48;27,7;94,49208935;-0,681386352;8,1;0,040774785
South Asia;98,28415626;-0,968843395;1979,885514;-0,545751836;1,974449039;68,14744131;30,7;93,07544539;-0,203522672;14,54310247;-0,727690879
South Asia (IDA & IBRD);98,28415626;-0,968821295;1979,885514;-0,545689093;1,974449039;68,14744131;30,65883413;93,07544539;-0,203809597;14,54310247;-0,727665556
South Sudan;8,4;-1,855797648;492,1382559;-2,390763521;2,775197287;55,567;63,8;41,18659285;-2,213099957;19,6;-2,055217028
Spain;100;0,685416162;28168,36704;0,920230389;4,315878868;83,08292683;2,5;99,92515757;0,318843424;2,5;0,799167693
Sri Lanka;100;-0,383232534;4035,651163;-0,391961753;1,20397222;76,61;5,6;89,31010729;-0,804306805;4,1;-0,058002613
St. Kitts and Nevis;100;0,389969081;21047,36363;0,391751826;3,63147068;72,027;13,3;95,35908443;0,938082099;7,227636372;0,501734138
St. Lucia;100;0,579390466;11224,24975;-0,097323522;3,698470116;71,294;16;96,88866058;1,033623219;7,434337261;0,662191749
St. Vincent and the Gredines;100;0,756547928;8790,374186;0,318174481;7,2095294;68,972;10,1;95,66481096;1,033623219;4,8;0,64480865
Sub-Saharan Africa;51,51255967;-0,445231822;1576,408466;-0,645739839;3,511970043;60,74413053;48,6;65,16110051;-0,778119073;22,14003361;-0,682492858
Sub-Saharan Africa (excluding high income);51,50783049;-0,445299119;1574,983262;-0,645843058;3,511970043;60,74285238;48,56023481;65,15802155;-0,778299584;22,14198219;-0,682468732
Sub-Saharan Africa (IDA & IBRD countries);51,51255967;-0,445292194;1576,408466;-0,645810465;3,511970043;60,74413053;48,55883326;65,16110051;-0,778284667;22,14003361;-0,682443274
Sudan;63,2;-1,413728714;973,2252808;-1,686377645;3,250107386;65,578;37;64,92007532;-2,076920271;11,4;-1,260093331
Surime;99;-0,404953331;7081,333573;-0,944707155;3,434608459;70,289;14,8;97,99301334;0,399689198;10,1;-0,128307819
Sweden;100;2,061525345;54878,29195;1,572404861;5,35093029;83,1097561;2;99,73887987;0,910905123;2,5;1,688508987
Switzerland;100;2,009361982;90043,41004;2,0494349;4,888244629;83,45365854;3,5;100;1,159745336;2,5;1,751188397
Syrian Arab Republic;89;-1,776185155;712,2722782;-1,753013611;3,750716512;72,3;17,8;94,07793298;-2,776898384;34;-2,069140911
Tajikistan;100;-1,434276462;1325,755453;-0,757130861;5,715097904;71,288;26,7;81,93990755;-0,740999103;8,7;-1,255565047
Tanzania;45,8;-0,35488227;1070,585327;-0,460365832;3,23824501;66,782;30;60,79115703;-0,260344118;23,8;-0,462281913
Thailand;99,9;-0,452444345;6272,57591;0,127444163;2,611870289;79,68;7;100;-0,393339306;5,6;0,065747418
Timor-Leste;99,7;-0,265468001;1578,383229;-0,770140171;3,296447007;69,056;41,5;87,01863599;0,256246716;15,9;-0,880377769
Togo;57,2;-0,637628198;862,7637127;-0,645623386;3,798119307;61,588;42,1;70,99071606;-0,788051605;12,8;-0,550358951
Tonga;100;-0,420545071;4594,634284;-0,166628227;5,646192074;71,27;9,4;98,81207614;1,092905164;5,784512758;0,595538259
Trinidad and Tobago;100;-0,379440844;15868,10087;-0,025543394;2,879704237;74,708;13,8;98,87517077;0,348423749;12,6;-0,168562248
Tunisia;100;-0,299796939;3983,491305;-0,262752622;6,804989815;74,263;9,9;97,18173125;-0,594559073;3,2;-0,112762131
Turkiye;100;-0,46810627;14055,10315;-0,199645326;2,614303589;78,475;8,3;97,02618824;-1,032234788;2,5;-0,459680617
Turkmenistan;100;-1,437132478;7551,036501;-1,158997536;3,733860016;69,41;35;100;-0,110257939;4,1;-1,492311597
Turks and Caicos Islands;99,9;0,458966003;20259,31607;0,318997;4,109913826;74,925;4,1;98,80354177;0,395991355;3,34530674;0,20310059
Tuvalu;100;0,652524471;4515,297015;-0,313752741;4,512295881;64,854;17,4;99,25616339;1,183103442;7,357855456;0,816985965
Uganda;47,1;-1,061196923;933,0940564;-0,605068684;2,561050177;63,638;30,2;59,25960901;-0,711015821;36,9;-0,374034941
Ukraine;100;-0,634004474;1874,662964;-0,497119278;5,933899879;68,58792683;7;93,58979838;-1,949324608;5,8;-0,917947948
United Arab Emirates;100;1,155614495;42687,72072;1,299127936;4,560444155;79,196;4,3;100;0,744183302;2,7;0,83605653
United Kingdom;100;1,620121479;47551,22966;1,238090038;4,959175587;82,05853659;3,6;99,99999788;0,533176064;2,5;1,413798213
United States;100;1,104144692;64342,11794;1,255495548;4,706836147;77,43414634;5,4;99,96411284;0,008700687;2,5;1,369202018
Upper middle income;99,46580039;-0,524247958;9387,305916;-0,028750136;3,744420052;75,66529909;10,8;97,27838277;-0,340944252;4,044441717;-0,262836147
Uruguay;100;1,610502005;18213,69561;0,849587679;4,507329941;78;5,6;99,50798062;1,085829616;2,5;0,767947495
Uzbekistan;100;-0,75777024;3576,715527;-0,329937309;5,234771729;71,674;11,9;96,62280996;-0,201336011;2,5;-0,85230726
Vanuatu;70;-0,028579803;2631,551863;-0,538524687;10,7033453;70,492;15,6;91,33751629;0,961862087;7,9;0,322184086
Venezuela, RB;100;-1,651524186;2928,368313;-1,689051867;4,711857928;71,105;21,2;93,33161099;-1,250806451;17,6;-2,198162794
Vietnam;100;-0,287254333;3603,864548;0,174635261;2,887386799;74,58;16,2;97,95681658;-0,046132095;5,2;-0,158469453
Virgin Islands (U.S.);100;-0,005883058;36983,43106;0,667629123;4,794166531;80,3195122;7,116598824;98,21360574;0,529783726;3,539979866;0,956748784
West Bank and Gaza;100;-0,702707529;3099,960901;-0,902029157;3,539080586;73,444;12,3;98,44464032;-1,701955438;6,10915786;-0,555171728
World;91,27785333;-0,290595876;11361,05043;-0,015262639;3,774871588;71,94871674;27,9;91,08411337;-0,087813611;9,1;-0,14102511
Yemen, Rep.;76;-1,679812789;903,533634;-2,233464718;2,586443841;63,72;33,1;61,7582437;-2,462735415;39,5;-1,851939917
Zambia;47,8;-0,50494802;1298,84805;-0,638017058;3,58259511;61,803;39;68,2478065;0,161331877;35,4;-0,517023504
Zimbabwe;50,1;-1,259969473;1361,91453;-1,251223803;2,638981185;59,391;34,6;62,29425496;-0,894974113;38,1;-1,237027526
